2026-04-07 14:52:37 - INFO - Experiment Name: exp_01
2026-04-07 14:52:37 - INFO - Starting training pipeline...
2026-04-07 14:52:37 - INFO - Using device: cuda
2026-04-07 14:52:37 - INFO - Seed is set to 42
2026-04-07 14:52:37 - INFO - Loss: BCEWithLogitsLoss()
2026-04-07 14:52:37 - INFO - LR: 0.001
2026-04-07 15:33:12 - INFO - Epoch 106/500 | Train Loss: 0.0105 | Val Loss: 0.0133 | Precision: 1.0000 | Recall: 0.9942
2026-04-07 15:33:35 - INFO - Epoch 107/500 | Train Loss: 0.0060 | Val Loss: 0.0062 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:33:57 - INFO - Epoch 108/500 | Train Loss: 0.0048 | Val Loss: 0.0110 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:34:20 - INFO - Epoch 109/500 | Train Loss: 0.0002 | Val Loss: 0.0086 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:34:43 - INFO - Epoch 110/500 | Train Loss: 0.0020 | Val Loss: 0.0001 | Precision: 1.0000 | Recall: 1.0000
2026-04-07 15:35:06 - INFO - Epoch 111/500 | Train Loss: 0.0142 | Val Loss: 0.0060 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:35:29 - INFO - Epoch 112/500 | Train Loss: 0.0033 | Val Loss: 0.0046 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:35:52 - INFO - Epoch 113/500 | Train Loss: 0.0040 | Val Loss: 0.0111 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:36:15 - INFO - Epoch 114/500 | Train Loss: 0.0022 | Val Loss: 0.0148 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:36:38 - INFO - Epoch 115/500 | Train Loss: 0.0119 | Val Loss: 0.0083 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:37:01 - INFO - Epoch 116/500 | Train Loss: 0.0026 | Val Loss: 0.0033 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:37:24 - INFO - Epoch 117/500 | Train Loss: 0.0147 | Val Loss: 0.0003 | Precision: 1.0000 | Recall: 1.0000
2026-04-07 15:37:47 - INFO - Epoch 118/500 | Train Loss: 0.0042 | Val Loss: 0.0012 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:38:10 - INFO - Epoch 119/500 | Train Loss: 0.0077 | Val Loss: 0.0063 | Precision: 1.0000 | Recall: 0.9942
2026-04-07 15:38:33 - INFO - Epoch 120/500 | Train Loss: 0.0082 | Val Loss: 0.0020 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:38:56 - INFO - Epoch 121/500 | Train Loss: 0.0086 | Val Loss: 0.0016 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:39:19 - INFO - Epoch 122/500 | Train Loss: 0.0394 | Val Loss: 0.0091 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:39:41 - INFO - Epoch 123/500 | Train Loss: 0.0106 | Val Loss: 0.0033 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:40:05 - INFO - Epoch 124/500 | Train Loss: 0.0109 | Val Loss: 0.0022 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:40:27 - INFO - Epoch 125/500 | Train Loss: 0.0031 | Val Loss: 0.0001 | Precision: 1.0000 | Recall: 1.0000
